"seller_id","seller_type","name","domain","contact_email","contact_address","version","seller_json_source"
"9372","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B7><U+30B3><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9376","PUBLISHER","ubinuri(<U+30A6><U+30A7><U+30FC><U+30C9>·<U+30B3><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9377","PUBLISHER","LOC&ALL<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9378","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>AXXISS",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9385","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E9><U+30B0><U+30FC>","www.ragoo.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9389","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A4><U+30FC><U+30C9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9390","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30A4><U+30B3><U+30CD><U+30AF><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9392","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>ZIG","zignote.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9393","PUBLISHER","PAQUEBOT<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9394","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30DE><U+30A4><U+30F3><U+30C9>·<U+30B7><U+30A3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9395","PUBLISHER","<U+6771><U+65E5><U+672C><U+65C5><U+5BA2><U+9244><U+9053><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9396","PUBLISHER","DOORS<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9400","PUBLISHER","Pi R Square Co., Ltd.","www.pirsquare.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9406","PUBLISHER","<U+30A8><U+30D5>·<U+30D3><U+30FC>·<U+30B3><U+30DF><U+30E5><U+30CB><U+30B1><U+30FC><U+30B7><U+30E7><U+30F3><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9410","PUBLISHER","<U+30B7><U+30EA><U+30B3><U+30F3><U+30B9><U+30BF><U+30B8><U+30AA><U+682A><U+5F0F><U+4F1A><U+793E>","www.siliconstudio.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9417","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D1><U+30E9><U+30DC><U+30EA><U+30AB>","www.parabolica.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9421","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30A4><U+30C8><U+30AF><U+30ED><U+30C3><U+30D7><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9429","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>BroadBank","broadbank.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9431","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D4><U+30B3><U+30E9>","www.picola.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9432","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D5><U+30A1><U+30AF><U+30C8><U+30EA><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9435","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E><U+30A4><U+30F3><U+30D7><U+30EA>","imple.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9436","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30AF><U+30FC><U+30AC><U+30AF><U+30EA><U+30A8><U+30A4><U+30C8>","www.qooga.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9438","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30CF><U+30CD>","www.ha-ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9439","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B8><U+30AA><U+30D6><U+30EC><U+30A4><U+30F3>","www.geo-brain.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9441","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+5E83><U+544A><U+5C4B>","koukokuya.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9442","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D2><U+30CA><U+30D7><U+30ED><U+30B8><U+30A7><U+30AF><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9443","PUBLISHER","<U+30B9><U+30DE><U+30FC><U+30C8><U+30A2><U+30A4><U+30C7><U+30A2><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9444","PUBLISHER","<U+30B8><U+30A7><U+30DF><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9449","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D7><U+30ED><U+30B9><U+30DA><U+30AF><U+30C8><U+30C6><U+30AF><U+30CE><U+30ED><U+30B8><U+30FC>","prospect-tech.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9450","PUBLISHER","cottole","www.cottole.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9452","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B7><U+30A7><U+30A4><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9454","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>SIMSYS","www.simsys.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9456","PUBLISHER","<U+5408><U+8CC7><U+4F1A><U+793E><U+30AA><U+30C0><U+30B3><U+30FC>","www.58works.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9458","PUBLISHER","<U+30BF><U+30A4><U+30AD><U+30B7><U+30B9><U+30C6><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>","www.taikisystem.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9461","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A4><U+30F3><U+30AD><U+30E5><U+30D9><U+30FC><U+30B7><U+30E7><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9463","PUBLISHER","<U+30C0><U+30A4><U+30EC><U+30AF><U+30C8><U+30D5><U+30A1><U+30FC><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>","www.directfarm.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9464","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>COLORADO",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9465","PUBLISHER","<U+5B66><U+6821><U+30CD><U+30C3><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9466","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30D0><U+30EA><U+30B9><U+30A8><U+30FC><U+30EB>","av-y.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9467","PUBLISHER","<U+30CB><U+30E5><U+30FC><U+30C8><U+30E9><U+30EB><U+682A><U+5F0F><U+4F1A><U+793E>","manji.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9468","PUBLISHER","BuildMan<U+5408><U+540C><U+4F1A><U+793E>","buildman.xyz","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9473","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A4><U+30F3><U+30BF><U+30EC><U+30B9><U+30C6><U+30A3><U+30F3><U+30B0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9474","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D4><U+30FC><U+30B9><U+30CD><U+30AF><U+30B9><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9475","PUBLISHER","Digitalchemy, LLC",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9478","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>SELECT BUTTON",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9480","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E6><U+30FC><U+30BF><U+30A6><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9481","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30B1><U+30FC><U+30EB><U+30D5><U+30EA><U+30FC><U+30CD><U+30C3><U+30C8><U+30EF><U+30FC><U+30AF>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9484","PUBLISHER","studioCOLK<U+6709><U+9650><U+4F1A><U+793E>","www.itadaki.ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9485","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30F3><U+30BF><U+30FC><U+30AF><U+30A8><U+30B9><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9486","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D1><U+30AA><U+30F3><U+FF65><U+30C7><U+30A3><U+30FC><U+30D4><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9488","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30DF><U+30EC><U+30CB><U+30A2><U+30E0>·<U+30A8><U+30F3><U+30BF><U+30C6><U+30A4><U+30E1><U+30F3><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9492","PUBLISHER","<U+30AF><U+30EA><U+30A8><U+30A4><U+30C8><U+30D3><U+30B8><U+30E7><U+30F3><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9493","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D6><U+30EA><U+30D6><U+30B5><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9495","PUBLISHER","<U+30A8><U+30B9><U+30A8><U+30D5>·<U+30B0><U+30E9><U+30D5><U+30A3><U+30C3><U+30AF><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9496","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+3072><U+307E><U+3058><U+3093>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9498","PUBLISHER","<U+30D5><U+30A1><U+30A4><U+30F3><U+30C8><U+30C3><U+30D7>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9499","PUBLISHER","<U+30D9><U+30FC><U+30B9><U+30E1><U+30F3><U+30C8><U+30A2><U+30C3><U+30D7><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9507","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C9><U+30ED><U+30C3><U+30D7><U+30B7><U+30B9><U+30C6><U+30E0>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9546","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>PROAD",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9548","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30CA><U+30A4><U+30C8><U+30E9><U+30F3><U+30BF><U+30F3>","nightlantern.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9553","PUBLISHER","(<U+682A>)Perception&Produce",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9554","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AE><U+30E5><U+30E1>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9555","PUBLISHER","(<U+6709>)valkylies",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9558","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AF><U+30EA><U+30A8><U+30A4><U+30BF><U+30FC><U+30BA><U+30AE><U+30EB><U+30C9>","www.cguild.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9559","PUBLISHER","<U+30AF><U+30A2><U+30C9><U+30E9><U+30F3><U+30B0><U+30EB><U+682A><U+5F0F><U+4F1A><U+793E>","www.quadrangle.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9564","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30DE><U+30FC><U+30BA><U+30B9><U+30D4><U+30EA><U+30C3><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9568","PUBLISHER","<U+30C8><U+30E9><U+30F3><U+30B9><U+30B3><U+30B9><U+30E2><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>(<U+6771><U+4EAC><U+30BF><U+30EF><U+30FC><U+6848><U+4EF6>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9572","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>NMS",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9573","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Arti","www.arti.jp.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9578","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30DF><U+30E9><U+30FC><U+30B8><U+30E5><U+30B3><U+30FC><U+30DD><U+30EC><U+30FC><U+30B7><U+30E7><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9580","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30A2><U+30AF><U+30A2><U+30CE><U+30FC><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9581","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E> <U+7FE0><U+732B><U+9928>","www.suinekokan.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9582","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E><U+30B9><U+30BF><U+30FC><U+30D7><U+30EA><U+30F3><U+30B9>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9590","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E> DIGITALPRIZE","digital-pz.pw","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9591","PUBLISHER","NS<U+4F01><U+753B>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9592","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30A4><U+30E9><U+30EA><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9603","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B9><U+30AF><U+30E9><U+30A6><U+30C9>","scloud-web.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9606","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+308A><U+30FC><U+3075><U+306D><U+3063><U+3068>","leafnet.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9607","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AC><U+30FC><U+30D6><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9608","PUBLISHER","<U+30AB><U+30EB><U+30AF><U+30BD><U+30D5><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9613","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AA><U+30AF><U+30BF><U+30B8><U+30AA>","octudio.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9621","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30EA><U+30D6><U+30EC><U+30FC><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9623","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E2><U+30FC><U+30AF>·<U+30EF><U+30F3> Nenet<U+4E8B><U+696D><U+90E8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9624","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>VOYAGE SYNC GAMES","www.voyagesyncgames.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9625","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30C3><U+30D7><U+30E9><U+30F3><U+30C9>2",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9626","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E6><U+30CA><U+30A4><U+30C6><U+30C3><U+30C9><U+30A4><U+30CE><U+30D9><U+30FC><U+30B7><U+30E7><U+30F3>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9627","PUBLISHER","<U+30D6><U+30E9><U+30B9><U+30C8><U+30DB><U+30FC><U+30EB><U+30C7><U+30A3><U+30F3><U+30B0><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9629","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>UFG",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9634","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D3><U+30C3><U+30C8><U+30BB><U+30E9><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9639","PUBLISHER","<U+30E1><U+30C7><U+30A3><U+30A2><U+30A2><U+30AF><U+30C6><U+30A3><U+30D6><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9641","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E6><U+30CB><U+30E1><U+30C7><U+30A3><U+30A2>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"9643","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A6><U+30A3><U+30C3><U+30C8>","www.w-it.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
